from,to,book chapter,film section,film location
Thorin,x,99,1,1
Thror,x,99,1,1
Thrain II,x,99,1,1
Bilbo,x,99,1,1
Balin,x,99,1,1
Bifur,x,99,1,1
Bofur,x,99,1,1
Bombur,x,99,1,1
Dori,x,99,1,1
Dwalin,x,99,1,1
Fili,x,99,1,1
Gloin,x,99,1,1
Kili,x,99,1,1
Nori,x,99,1,1
Thorin,x,99,1,1
Oin,x,99,1,1
Ori,x,99,1,1
Azog,x,99,1,1
Bolg,x,99,1,1
Fimbul,x,99,1,1
Grinnah,x,99,1,1
Yazneg,x,99,1,1
Narzug,x,99,1,1
Bilbo,x,99,3,7
Gandalf,x,99,3,7
Bilbo,x,4,99,99
Gandalf,x,4,99,99
Balin,x,4,99,99
Nekromant,x,99,2,5
Bolg,x,99,2,5
Azog,x,99,2,5
Fimbul,x,99,2,5
Gandalf,x,99,2,5
Radagast,x,99,2,5
Thrain II,x,99,2,5
Gandalf,x,99,3,6
Radagast,x,99,3,6
Nekromant,x,99,3,6
Elrond,x,99,3,6
Galadriel,x,99,3,6
Saruman,x,99,3,6
Ringgeister,x,99,3,6
Bilbo,x,99,2,4
Thorin,x,99,2,4
Bifur,x,99,2,4
Bofur,x,99,2,4
Fili,x,99,2,4
Kili,x,99,2,4
Dori,x,99,2,4
Nori,x,99,2,4
Ori,x,99,2,4
Oin,x,99,2,4
Gloin,x,99,2,4
Balin,x,99,2,4
Dwalin,x,99,2,4
Bombur,x,99,2,4
Alfrid,x,99,2,4
Bard,x,99,2,4
Bain,x,99,2,4
Braga,x,99,2,4
Legolas,x,99,2,4
Meister der Seestadt,x,99,2,4
Sigrid,x,99,2,4
Tauriel,x,99,2,4
Tilda,x,99,2,4
Peridur,x,99,2,4
Hilda Bianca,x,99,2,4
Bolg,x,99,2,4
Smaug,x,99,2,4
Girion,x,99,2,4
Thorin,x,3,99,99
Bifur,x,3,99,99
Bofur,x,3,99,99
Fili,x,3,99,99
Kili,x,3,99,99
Dori,x,3,99,99
Nori,x,3,99,99
Ori,x,3,99,99
Oin,x,3,99,99
Gloin,x,3,99,99
Balin,x,3,99,99
Dwalin,x,3,99,99
Bombur,x,3,99,99
Meister der Seestadt,x,3,99,99
Bilbo,x,3,99,99
Bilbo,x,99,2,3
Thorin,x,99,2,3
Bifur,x,99,2,3
Bofur,x,99,2,3
Fili,x,99,2,3
Kili,x,99,2,3
Dori,x,99,2,3
Nori,x,99,2,3
Ori,x,99,2,3
Oin,x,99,2,3
Gloin,x,99,2,3
Balin,x,99,2,3
Dwalin,x,99,2,3
Bombur,x,99,2,3
Beorn,x,99,2,3
Legolas,x,99,2,3
Tauriel,x,99,2,3
Thranduil,x,99,2,3
Galion,x,99,2,3
Bolg,x,99,2,3
Narzug,x,99,2,3
Bilbo,x,2,99,99
Thorin,x,2,99,99
Bifur,x,2,99,99
Bofur,x,2,99,99
Fili,x,2,99,99
Kili,x,2,99,99
Dori,x,2,99,99
Nori,x,2,99,99
Ori,x,2,99,99
Oin,x,2,99,99
Gloin,x,2,99,99
Balin,x,2,99,99
Dwalin,x,2,99,99
Bombur,x,2,99,99
Beorn,x,2,99,99
Thranduil,x,2,99,99
Thorin,x,1,99,99
Bifur,x,1,99,99
Bofur,x,1,99,99
Fili,x,1,99,99
Kili,x,1,99,99
Dori,x,1,99,99
Nori,x,1,99,99
Ori,x,1,99,99
Oin,x,1,99,99
Gloin,x,1,99,99
Balin,x,1,99,99
Dwalin,x,1,99,99
Bombur,x,1,99,99
Bilbo,x,1,99,99
Gandalf,x,1,99,99
Elrond,x,99,1,2
Lindir,x,99,1,2
Galadriel,x,99,1,2
Saruman,x,99,1,2
Thorin,x,99,1,2
Bifur,x,99,1,2
Bofur,x,99,1,2
Fili,x,99,1,2
Kili,x,99,1,2
Dori,x,99,1,2
Nori,x,99,1,2
Ori,x,99,1,2
Oin,x,99,1,2
Gloin,x,99,1,2
Balin,x,99,1,2
Dwalin,x,99,1,2
Bombur,x,99,1,2
Bilbo,x,99,1,2
Gandalf,x,99,1,2
